,Math_score,Age,Ethinicity,Subject,Sex,ID,Ds_score,Physics_score
0,88.0,18,0,Maths,1,1,82.0,84.0
1,85.0,19,1,Maths,1,2,79.0,81.0
2,45.0,19,1,Maths,1,3,39.0,41.0
3,82.0,18,0,Maths,1,4,76.0,78.0
4,82.0,18,0,Maths,2,5,76.0,78.0
5,95.0,20,0,Maths,1,6,89.0,91.0
6,95.0,18,0,Maths,1,7,89.0,91.0
7,65.0,19,0,Maths,1,8,59.0,61.0
8,88.0,18,2,Maths,1,9,82.0,84.0
9,88.0,19,2,Maths,2,10,82.0,84.0
10,53.0,20,0,Maths,1,11,47.0,49.0
11,53.0,20,0,Maths,1,12,47.0,49.0
12,66.0,19,0,Maths,1,13,60.0,62.0
13,88.0,18,0,Maths,1,14,82.0,84.0
14,88.0,21,0,Maths,2,15,82.0,84.0
15,82.0,20,0,Maths,1,16,76.0,78.0
16,31.0,18,0,Maths,1,17,25.0,70.59865092748736
17,95.0,18,1,Maths,1,18,89.0,91.0
18,91.0,18,2,Maths,1,19,85.0,87.0
19,66.0,18,0,Maths,2,20,60.0,62.0
20,82.0,18,2,Maths,1,21,76.0,78.0
21,66.0,18,1,Maths,1,22,60.0,62.0
22,75.0,18,0,Maths,1,23,69.0,71.0
23,65.0,19,2,Maths,1,24,59.0,61.0
24,91.0,20,1,Maths,2,25,85.0,87.0
25,91.0,18,0,Maths,1,26,85.0,87.0
26,53.0,20,2,Maths,1,27,47.0,49.0
27,91.0,20,1,Maths,1,28,85.0,87.0
28,88.0,21,2,Maths,1,29,82.0,84.0
29,85.0,19,0,Maths,2,30,79.0,81.0
30,75.0,20,0,Maths,1,31,69.0,71.0
31,66.0,21,1,Maths,1,32,60.0,62.0
32,45.0,19,1,Maths,1,33,39.0,41.0
33,66.0,18,1,Maths,1,34,68.36717428087987,94.0
34,53.0,20,2,Maths,2,35,47.0,49.0
35,65.0,19,0,Maths,1,36,59.0,61.0
36,53.0,18,0,Maths,1,37,47.0,49.0
37,75.0,20,0,Maths,1,38,69.0,71.0
38,45.0,18,0,Maths,1,39,39.0,41.0
39,66.0,19,0,Maths,2,40,60.0,62.0
40,75.0,20,1,Maths,1,41,69.0,71.0
41,95.0,20,3,Maths,1,42,89.0,91.0
42,65.0,21,0,Maths,1,43,59.0,61.0
43,85.0,18,1,Maths,1,44,79.0,81.0
44,82.0,20,1,Maths,2,45,76.0,78.0
45,65.0,21,3,Maths,1,46,59.0,61.0
46,85.0,21,0,Maths,1,47,79.0,81.0
47,82.0,18,2,Maths,1,48,76.0,78.0
48,65.0,18,2,Maths,1,49,59.0,61.0
49,66.0,19,0,Maths,2,50,60.0,62.0
50,82.0,18,1,Maths,1,51,76.0,78.0
51,88.0,19,0,Maths,1,52,82.0,84.0
52,74.3489932885906,19,3,Maths,1,53,39.0,41.0
53,95.0,20,0,Maths,1,54,89.0,91.0
54,88.0,21,0,Maths,2,55,82.0,84.0
55,91.0,18,2,Maths,1,56,85.0,87.0
56,53.0,20,1,Maths,1,57,47.0,49.0
57,75.0,20,0,Maths,1,58,69.0,71.0
58,75.0,20,0,Maths,1,59,69.0,71.0
59,95.0,18,2,Maths,2,60,89.0,91.0
60,88.0,19,0,Maths,1,61,82.0,84.0
61,53.0,18,3,Maths,1,62,47.0,49.0
62,82.0,20,0,Maths,1,63,76.0,78.0
63,82.0,18,0,Maths,1,64,76.0,78.0
64,85.0,21,2,Maths,2,65,79.0,81.0
65,45.0,21,0,Maths,1,66,39.0,70.59865092748736
66,75.0,20,2,Maths,1,67,69.0,71.0
67,66.0,21,2,Maths,1,68,60.0,62.0
68,45.0,19,1,Maths,1,69,39.0,41.0
69,75.0,20,0,Maths,2,70,69.0,71.0
70,53.0,20,0,Maths,1,71,47.0,49.0
71,65.0,21,0,Maths,1,72,59.0,61.0
72,53.0,20,0,Maths,1,73,47.0,49.0
73,85.0,19,1,Maths,1,74,79.0,81.0
74,82.0,18,2,Maths,2,75,76.0,78.0
75,95.0,20,2,Maths,1,76,89.0,91.0
76,66.0,19,0,Maths,1,77,60.0,62.0
77,53.0,20,0,Maths,1,78,47.0,49.0
78,65.0,18,0,Maths,1,79,59.0,61.0
79,85.0,19,1,Maths,2,80,79.0,81.0
80,88.0,19,1,Maths,1,81,82.0,84.0
81,95.0,18,0,Maths,1,82,89.0,91.0
82,53.0,20,1,Maths,1,83,47.0,49.0
83,45.0,19,2,Maths,1,84,39.0,41.0
84,45.0,21,0,Maths,2,85,39.0,41.0
85,85.0,18,0,Maths,1,86,79.0,81.0
86,45.0,19,1,Maths,1,87,68.36717428087987,90.0
87,85.0,21,1,Maths,1,88,79.0,81.0
88,45.0,18,0,Maths,1,89,39.0,41.0
89,45.0,21,3,Maths,2,90,39.0,41.0
90,85.0,19,2,Maths,1,91,79.0,70.59865092748736
91,88.0,19,0,Maths,1,92,82.0,84.0
92,85.0,19,0,Maths,1,93,79.0,81.0
93,91.0,18,0,Maths,1,94,85.0,87.0
94,65.0,19,3,Maths,2,95,59.0,61.0
95,75.0,18,0,Maths,1,96,69.0,71.0
96,88.0,19,0,Maths,1,97,82.0,84.0
97,95.0,18,0,Maths,1,98,89.0,91.0
98,65.0,21,1,Maths,1,99,59.0,61.0
99,65.0,19,2,Maths,2,100,59.0,61.0
100,45.0,18,2,Maths,1,101,39.0,41.0
101,53.0,20,3,Maths,1,102,47.0,49.0
102,95.0,18,1,Maths,1,103,89.0,91.0
103,66.0,21,0,Maths,1,104,60.0,62.0
104,82.0,18,1,Maths,2,105,76.0,78.0
105,65.0,19,0,Maths,1,106,59.0,61.0
106,45.0,21,1,Maths,1,107,39.0,70.59865092748736
107,85.0,21,1,Maths,1,108,79.0,81.0
108,45.0,19,0,Maths,1,109,39.0,70.59865092748736
109,85.0,21,0,Maths,2,110,79.0,81.0
110,65.0,21,1,Maths,1,111,59.0,61.0
111,85.0,18,0,Maths,1,112,79.0,81.0
112,88.0,19,2,Maths,1,113,82.0,84.0
113,45.0,19,0,Maths,1,114,39.0,41.0
114,95.0,20,1,Maths,2,115,89.0,91.0
115,88.0,21,0,Maths,1,116,82.0,84.0
116,75.0,18,1,Maths,1,117,69.0,71.0
117,53.0,20,0,Maths,1,118,47.0,49.0
118,82.0,20,1,Maths,1,119,76.0,78.0
119,85.0,21,0,Maths,2,120,79.0,81.0
120,91.0,18,1,Maths,1,121,85.0,87.0
121,88.0,18,0,Maths,1,122,82.0,70.59865092748736
122,85.0,21,0,Maths,1,123,79.0,81.0
123,45.0,19,1,Maths,1,124,39.0,41.0
124,53.0,18,1,Maths,2,125,47.0,49.0
125,95.0,20,0,Maths,1,126,89.0,91.0
126,45.0,21,0,Maths,1,127,39.0,41.0
127,75.0,20,1,Maths,1,128,69.0,71.0
128,66.0,21,0,Maths,1,129,60.0,62.0
129,75.0,18,1,Maths,2,130,69.0,71.0
130,66.0,18,2,Maths,1,131,60.0,62.0
131,75.0,20,2,Maths,1,132,69.0,71.0
132,53.0,18,1,Maths,1,133,47.0,49.0
133,85.0,18,0,Maths,1,134,79.0,81.0
134,85.0,18,2,Maths,2,135,79.0,81.0
135,65.0,21,1,Maths,1,136,59.0,61.0
136,65.0,21,2,Maths,1,137,59.0,61.0
137,91.0,20,0,Maths,1,138,85.0,87.0
138,85.0,21,1,Maths,1,139,79.0,81.0
139,45.0,21,0,Maths,2,140,68.36717428087987,88.0
140,82.0,18,0,Maths,1,141,76.0,78.0
141,95.0,20,2,Maths,1,142,89.0,91.0
142,85.0,18,2,Maths,1,143,79.0,81.0
143,66.0,18,0,Maths,1,144,60.0,62.0
144,88.0,21,0,Maths,2,145,82.0,84.0
145,82.0,20,2,Maths,1,146,76.0,78.0
146,53.0,18,1,Maths,1,147,47.0,49.0
147,88.0,19,2,Maths,1,148,82.0,84.0
148,45.0,18,0,Maths,1,149,39.0,41.0
149,65.0,21,0,Maths,2,150,59.0,61.0
150,95.0,18,1,Maths,1,151,89.0,91.0
151,31.0,18,0,Maths,1,152,25.0,27.0
152,66.0,18,1,Maths,1,153,60.0,62.0
153,45.0,19,0,Maths,1,154,39.0,41.0
154,53.0,18,0,Maths,2,155,47.0,49.0
155,45.0,19,0,Maths,1,156,39.0,41.0
156,53.0,18,1,Maths,1,157,47.0,49.0
157,91.0,18,1,Maths,1,158,85.0,87.0
158,85.0,19,1,Maths,1,159,79.0,81.0
159,53.0,18,1,Maths,2,160,47.0,49.0
160,88.0,18,0,Maths,1,161,82.0,84.0
161,88.0,18,0,Maths,1,162,68.36717428087987,81.0
162,82.0,18,2,Maths,1,163,76.0,78.0
163,85.0,19,0,Maths,1,164,79.0,81.0
164,45.0,18,1,Maths,2,165,39.0,41.0
165,82.0,20,2,Maths,1,166,76.0,78.0
166,91.0,18,1,Maths,1,167,85.0,87.0
167,65.0,19,0,Maths,1,168,59.0,61.0
168,65.0,19,0,Maths,1,169,59.0,61.0
169,75.0,18,2,Maths,2,170,69.0,71.0
170,88.0,18,1,Maths,1,171,82.0,84.0
171,65.0,18,0,Maths,1,172,59.0,61.0
172,53.0,20,0,Maths,1,173,47.0,49.0
173,88.0,19,0,Maths,1,174,82.0,84.0
174,45.0,19,2,Maths,2,175,39.0,41.0
175,95.0,18,0,Maths,1,176,89.0,91.0
176,75.0,18,3,Maths,1,177,69.0,71.0
177,53.0,20,2,Maths,1,178,47.0,49.0
178,53.0,18,2,Maths,1,179,47.0,49.0
179,95.0,18,1,Maths,2,180,89.0,91.0
180,95.0,20,0,Maths,1,181,89.0,91.0
181,85.0,19,0,Maths,1,182,79.0,81.0
182,88.0,19,3,Maths,1,183,82.0,84.0
183,88.0,19,2,Maths,1,184,82.0,84.0
184,95.0,20,0,Maths,2,185,89.0,91.0
185,75.0,20,1,Maths,1,186,69.0,71.0
186,75.0,20,2,Maths,1,187,69.0,71.0
187,95.0,20,1,Maths,1,188,89.0,91.0
188,91.0,20,1,Maths,1,189,85.0,87.0
189,82.0,18,0,Maths,2,190,76.0,78.0
190,85.0,19,0,Maths,1,191,79.0,81.0
191,91.0,18,3,Maths,1,192,85.0,87.0
192,85.0,19,1,Maths,1,193,79.0,81.0
193,85.0,21,2,Maths,1,194,79.0,81.0
194,91.0,20,3,Maths,2,195,85.0,87.0
195,91.0,18,1,Maths,1,196,85.0,87.0
196,85.0,21,0,Maths,1,197,79.0,81.0
197,95.0,20,0,Maths,1,198,89.0,91.0
198,88.0,21,1,Maths,1,199,82.0,84.0
199,53.0,18,0,Maths,2,200,47.0,49.0
200,66.0,18,2,Maths,1,201,60.0,62.0
201,91.0,20,0,Maths,1,202,85.0,87.0
202,45.0,19,0,Maths,1,203,39.0,41.0
203,85.0,19,2,Maths,1,204,79.0,81.0
204,82.0,18,1,Maths,2,205,76.0,78.0
205,66.0,19,2,Maths,1,206,60.0,62.0
206,75.0,20,1,Maths,1,207,69.0,71.0
207,75.0,18,0,Maths,1,208,69.0,71.0
208,95.0,18,0,Maths,1,209,89.0,91.0
209,66.0,19,0,Maths,2,210,60.0,62.0
210,66.0,21,3,Maths,1,211,60.0,62.0
211,88.0,19,0,Maths,1,212,82.0,84.0
212,88.0,19,2,Maths,1,213,82.0,84.0
213,75.0,18,0,Maths,1,214,69.0,71.0
214,66.0,19,0,Maths,2,215,60.0,62.0
215,88.0,19,1,Maths,1,216,68.36717428087987,69.0
216,82.0,20,2,Maths,1,217,76.0,78.0
217,82.0,18,0,Maths,1,218,76.0,78.0
218,45.0,19,0,Maths,1,219,39.0,41.0
219,95.0,18,0,Maths,2,220,89.0,91.0
220,66.0,19,2,Maths,1,221,60.0,62.0
221,85.0,21,1,Maths,1,222,79.0,81.0
222,82.0,18,0,Maths,1,223,76.0,78.0
223,91.0,18,1,Maths,1,224,85.0,87.0
224,85.0,21,2,Maths,2,225,79.0,81.0
225,95.0,20,0,Maths,1,226,89.0,91.0
226,53.0,20,2,Maths,1,227,47.0,49.0
227,91.0,20,1,Maths,1,228,85.0,87.0
228,45.0,19,0,Maths,1,229,39.0,41.0
229,65.0,18,1,Maths,2,230,59.0,61.0
230,75.0,20,0,Maths,1,231,69.0,71.0
231,91.0,18,0,Maths,1,232,85.0,87.0
232,53.0,20,1,Maths,1,233,47.0,49.0
233,53.0,18,2,Maths,1,234,47.0,49.0
234,53.0,18,0,Maths,2,235,47.0,49.0
235,95.0,18,2,Maths,1,236,89.0,91.0
236,75.0,20,0,Maths,1,237,69.0,71.0
237,95.0,20,2,Maths,1,238,89.0,91.0
238,82.0,18,0,Maths,1,239,76.0,78.0
239,53.0,18,0,Maths,2,240,47.0,49.0
240,95.0,18,1,Maths,1,241,89.0,91.0
241,75.0,20,1,Maths,1,242,69.0,71.0
242,66.0,18,2,Maths,1,243,60.0,62.0
243,91.0,20,0,Maths,1,244,85.0,87.0
244,91.0,20,1,Maths,2,245,85.0,87.0
245,85.0,18,2,Maths,1,246,79.0,81.0
246,75.0,20,3,Maths,1,247,69.0,71.0
247,66.0,18,0,Maths,1,248,60.0,62.0
248,75.0,20,0,Maths,1,249,69.0,71.0
249,88.0,19,1,Maths,2,250,82.0,84.0
250,88.0,18,3,Maths,1,251,82.0,84.0
251,82.0,20,1,Maths,1,252,76.0,78.0
252,65.0,18,1,Maths,1,253,59.0,61.0
253,45.0,19,3,Maths,1,254,39.0,41.0
254,85.0,18,1,Maths,2,255,79.0,81.0
255,65.0,19,0,Maths,1,256,59.0,61.0
256,75.0,20,0,Maths,1,257,69.0,71.0
257,75.0,18,1,Maths,1,258,69.0,71.0
258,53.0,20,0,Maths,1,259,47.0,49.0
259,45.0,18,0,Maths,2,260,39.0,41.0
260,91.0,18,0,Maths,1,261,85.0,87.0
261,95.0,18,0,Maths,1,262,89.0,91.0
262,95.0,18,2,Maths,1,263,89.0,91.0
263,82.0,20,0,Maths,1,264,76.0,78.0
264,53.0,18,0,Maths,2,265,47.0,49.0
265,66.0,21,1,Maths,1,266,60.0,62.0
266,45.0,19,0,Maths,1,267,39.0,41.0
267,82.0,20,0,Maths,1,268,76.0,78.0
268,65.0,19,1,Maths,1,269,59.0,61.0
269,65.0,19,2,Maths,2,270,59.0,61.0
270,88.0,21,2,Maths,1,271,82.0,84.0
271,82.0,20,0,Maths,1,272,76.0,78.0
272,95.0,18,2,Maths,1,273,89.0,91.0
273,53.0,20,0,Maths,1,274,47.0,49.0
274,91.0,18,0,Maths,2,275,85.0,87.0
275,65.0,19,0,Maths,1,276,59.0,61.0
276,65.0,19,3,Maths,1,277,59.0,61.0
277,91.0,18,0,Maths,1,278,85.0,87.0
278,66.0,18,0,Maths,1,279,60.0,62.0
279,65.0,19,1,Maths,2,280,59.0,61.0
280,45.0,19,1,Maths,1,281,39.0,41.0
281,91.0,20,0,Maths,1,282,85.0,87.0
282,45.0,21,0,Maths,1,283,39.0,41.0
283,53.0,20,2,Maths,1,284,47.0,49.0
284,75.0,18,2,Maths,2,285,69.0,71.0
285,53.0,18,0,Maths,1,286,47.0,49.0
286,95.0,18,0,Maths,1,287,89.0,91.0
287,95.0,18,0,Maths,1,288,89.0,91.0
288,85.0,19,1,Maths,1,289,79.0,81.0
289,91.0,20,0,Maths,2,290,85.0,87.0
290,66.0,19,1,Maths,1,291,60.0,62.0
291,95.0,20,1,Maths,1,292,89.0,91.0
292,88.0,19,1,Maths,1,293,82.0,84.0
293,85.0,19,0,Maths,1,294,79.0,81.0
294,66.0,18,1,Maths,2,295,60.0,62.0
295,95.0,20,1,Maths,1,296,89.0,91.0
296,91.0,18,3,Maths,1,297,85.0,87.0
297,95.0,20,1,Maths,1,298,89.0,91.0
298,85.0,18,0,Maths,1,299,79.0,81.0
299,91.0,18,2,Maths,2,300,85.0,87.0
