,Math_score,Age,Ethinicity,Subject,Sex,ID,Ds_score,Physics_score
300,64.0,19,0,Maths,1,301,58.0,60.0
301,53.0,18,0,Maths,1,302,47.0,49.0
302,85.0,19,1,Maths,1,303,79.0,81.0
303,66.0,21,2,Maths,1,304,60.0,62.0
304,53.0,20,3,Maths,2,305,47.0,49.0
305,82.0,20,2,Maths,1,306,76.0,78.0
306,75.0,18,1,Maths,1,307,69.0,71.0
307,75.0,18,0,Maths,1,308,69.0,71.0
308,64.0,19,1,Maths,1,309,58.0,60.0
309,88.0,19,1,Maths,2,310,82.0,84.0
310,91.0,20,2,Maths,1,311,85.0,87.0
311,75.0,18,0,Maths,1,312,69.0,71.0
312,66.0,21,1,Maths,1,313,60.0,62.0
313,82.0,18,0,Maths,1,314,76.0,78.0
314,45.0,21,2,Maths,2,315,39.0,41.0
315,66.0,19,2,Maths,1,316,60.0,62.0
316,66.0,19,2,Maths,1,317,60.0,62.0
317,91.0,20,0,Maths,1,318,85.0,87.0
318,66.0,19,0,Maths,1,319,60.0,62.0
319,75.0,18,0,Maths,2,320,69.0,71.0
320,91.0,20,0,Maths,1,321,85.0,87.0
321,45.0,18,2,Maths,1,322,39.0,41.0
322,75.0,18,0,Maths,1,323,69.0,71.0
323,75.0,20,1,Maths,1,324,69.0,71.0
324,65.0,21,1,Maths,2,325,59.0,61.0
325,66.0,19,0,Maths,1,326,60.0,62.0
326,85.0,19,0,Maths,1,327,79.0,81.0
327,65.0,21,0,Maths,1,328,59.0,61.0
328,95.0,20,0,Maths,1,329,89.0,91.0
329,95.0,18,1,Maths,2,330,89.0,91.0
330,95.0,18,2,Maths,1,331,89.0,91.0
331,53.0,20,0,Maths,1,332,47.0,49.0
332,66.0,19,2,Maths,1,333,60.0,62.0
333,66.0,18,2,Maths,1,334,60.0,62.0
334,53.0,20,1,Maths,2,335,47.0,49.0
335,95.0,20,2,Maths,1,336,89.0,91.0
336,91.0,20,0,Maths,1,337,85.0,87.0
337,65.0,19,2,Maths,1,338,59.0,61.0
338,88.0,18,0,Maths,1,339,82.0,84.0
339,88.0,21,0,Maths,2,340,82.0,84.0
340,65.0,19,1,Maths,1,341,59.0,61.0
341,66.0,19,3,Maths,1,342,60.0,62.0
342,66.0,21,0,Maths,1,343,60.0,62.0
343,45.0,18,0,Maths,1,344,39.0,41.0
344,88.0,21,1,Maths,2,345,82.0,84.0
345,95.0,20,0,Maths,1,346,89.0,91.0
346,66.0,19,1,Maths,1,347,60.0,62.0
347,91.0,18,2,Maths,1,348,85.0,87.0
348,85.0,19,0,Maths,1,349,79.0,81.0
349,65.0,19,0,Maths,2,350,59.0,61.0
350,75.0,18,0,Maths,1,351,69.0,71.0
351,31.0,18,1,Maths,1,352,25.0,27.0
352,65.0,18,0,Maths,1,353,59.0,61.0
353,95.0,18,2,Maths,1,354,89.0,91.0
354,82.0,20,0,Maths,2,355,76.0,78.0
355,82.0,18,0,Maths,1,356,76.0,78.0
356,65.0,18,2,Maths,1,357,59.0,61.0
357,88.0,21,0,Maths,1,358,82.0,84.0
358,75.0,18,0,Maths,1,359,69.0,71.0
359,45.0,21,0,Maths,2,360,39.0,41.0
360,45.0,18,2,Maths,1,361,39.0,41.0
361,75.0,20,3,Maths,1,362,69.0,71.0
362,88.0,19,1,Maths,1,363,82.0,84.0
363,85.0,19,0,Maths,1,364,79.0,81.0
364,66.0,19,0,Maths,2,365,60.0,62.0
365,66.0,18,1,Maths,1,366,60.0,62.0
366,75.0,20,2,Maths,1,367,69.0,71.0
367,75.0,20,1,Maths,1,368,69.0,71.0
368,45.0,19,1,Maths,1,369,39.0,41.0
369,91.0,20,0,Maths,2,370,85.0,87.0
370,91.0,18,1,Maths,1,371,85.0,87.0
371,82.0,18,2,Maths,1,372,76.0,78.0
372,75.0,20,0,Maths,1,373,69.0,71.0
373,91.0,20,2,Maths,1,374,85.0,87.0
374,88.0,19,1,Maths,2,375,82.0,84.0
375,88.0,21,0,Maths,1,376,82.0,84.0
376,66.0,19,0,Maths,1,377,60.0,62.0
377,95.0,18,0,Maths,1,378,89.0,91.0
378,45.0,18,0,Maths,1,379,39.0,41.0
379,53.0,20,0,Maths,2,380,47.0,49.0
380,91.0,20,1,Maths,1,381,85.0,87.0
381,75.0,18,1,Maths,1,382,69.0,71.0
382,66.0,21,2,Maths,1,383,60.0,62.0
383,66.0,19,0,Maths,1,384,60.0,62.0
384,91.0,20,0,Maths,2,385,85.0,87.0
385,85.0,18,0,Maths,1,386,79.0,81.0
386,82.0,20,1,Maths,1,387,76.0,78.0
387,66.0,19,0,Maths,1,388,60.0,62.0
388,75.0,18,0,Maths,1,389,69.0,71.0
389,91.0,18,1,Maths,2,390,85.0,87.0
390,45.0,19,0,Maths,1,391,39.0,41.0
391,74.3489932885906,20,0,Maths,1,392,76.0,78.0
392,91.0,20,0,Maths,1,393,85.0,87.0
393,75.0,18,0,Maths,1,394,69.0,71.0
394,82.0,20,1,Maths,2,395,76.0,78.0
395,95.0,20,1,Maths,1,396,89.0,91.0
396,88.0,19,0,Maths,1,397,82.0,84.0
397,65.0,19,0,Maths,1,398,59.0,61.0
398,85.0,21,2,Maths,1,399,79.0,81.0
399,91.0,18,0,Maths,2,400,85.0,87.0
400,91.0,20,2,Maths,1,401,85.0,87.0
401,53.0,20,2,Maths,1,402,47.0,49.0
402,95.0,20,0,Maths,1,403,89.0,91.0
403,95.0,18,3,Maths,1,404,89.0,91.0
404,53.0,18,2,Maths,2,405,47.0,49.0
405,45.0,19,0,Maths,1,406,39.0,41.0
406,75.0,18,0,Maths,1,407,69.0,71.0
407,65.0,18,0,Maths,1,408,59.0,61.0
408,45.0,19,1,Maths,1,409,39.0,41.0
409,82.0,18,1,Maths,2,410,76.0,78.0
410,82.0,18,2,Maths,1,411,76.0,78.0
411,66.0,19,1,Maths,1,412,60.0,62.0
412,65.0,21,0,Maths,1,413,59.0,61.0
413,66.0,19,0,Maths,1,414,60.0,62.0
414,95.0,18,0,Maths,2,415,89.0,91.0
415,45.0,21,0,Maths,1,416,39.0,41.0
416,65.0,19,1,Maths,1,417,59.0,61.0
417,88.0,19,1,Maths,1,418,68.36717428087987,57.0
418,65.0,19,2,Maths,1,419,59.0,61.0
419,85.0,18,0,Maths,2,420,79.0,81.0
420,75.0,18,2,Maths,1,421,69.0,71.0
421,82.0,20,3,Maths,1,422,76.0,78.0
422,82.0,20,0,Maths,1,423,76.0,78.0
423,66.0,21,0,Maths,1,424,60.0,62.0
424,85.0,19,1,Maths,2,425,79.0,81.0
425,75.0,18,0,Maths,1,426,69.0,71.0
426,91.0,20,0,Maths,1,427,85.0,87.0
427,65.0,19,2,Maths,1,428,59.0,61.0
428,82.0,20,0,Maths,1,429,76.0,78.0
429,45.0,18,1,Maths,2,430,39.0,41.0
430,95.0,20,1,Maths,1,431,89.0,91.0
431,88.0,18,0,Maths,1,432,82.0,84.0
432,53.0,18,0,Maths,1,433,47.0,49.0
433,82.0,18,0,Maths,1,434,76.0,78.0
434,66.0,19,0,Maths,2,435,60.0,62.0
435,91.0,20,0,Maths,1,436,85.0,87.0
436,45.0,18,0,Maths,1,437,39.0,41.0
437,53.0,18,1,Maths,1,438,47.0,49.0
438,85.0,19,0,Maths,1,439,79.0,81.0
439,91.0,18,0,Maths,2,440,85.0,87.0
440,53.0,18,1,Maths,1,441,47.0,49.0
441,88.0,19,2,Maths,1,442,82.0,84.0
442,85.0,18,1,Maths,1,443,79.0,81.0
443,45.0,19,2,Maths,1,444,39.0,41.0
444,53.0,18,0,Maths,2,445,47.0,49.0
445,75.0,20,2,Maths,1,446,69.0,71.0
446,85.0,19,3,Maths,1,447,79.0,81.0
447,66.0,19,0,Maths,1,448,60.0,62.0
448,82.0,20,0,Maths,1,449,76.0,78.0
449,85.0,19,2,Maths,2,450,79.0,81.0
450,82.0,20,0,Maths,1,451,76.0,78.0
451,82.0,18,1,Maths,1,452,76.0,78.0
452,95.0,18,2,Maths,1,453,89.0,91.0
453,85.0,19,2,Maths,1,454,79.0,81.0
454,75.0,20,0,Maths,2,455,69.0,71.0
455,91.0,20,2,Maths,1,456,85.0,87.0
456,95.0,18,0,Maths,1,457,89.0,91.0
457,95.0,20,1,Maths,1,458,89.0,91.0
458,53.0,18,1,Maths,1,459,47.0,49.0
459,85.0,18,3,Maths,2,460,79.0,81.0
460,95.0,20,0,Maths,1,461,89.0,91.0
461,65.0,19,1,Maths,1,462,59.0,61.0
462,91.0,20,0,Maths,1,463,85.0,87.0
463,75.0,20,2,Maths,1,464,69.0,71.0
464,45.0,21,0,Maths,2,465,68.36717428087987,45.0
465,53.0,20,2,Maths,1,466,47.0,49.0
466,88.0,21,1,Maths,1,467,82.0,84.0
467,66.0,18,0,Maths,1,468,60.0,62.0
468,53.0,18,2,Maths,1,469,47.0,49.0
469,82.0,18,0,Maths,2,470,76.0,78.0
470,82.0,18,0,Maths,1,471,76.0,78.0
471,53.0,20,2,Maths,1,472,47.0,49.0
472,85.0,21,3,Maths,1,473,79.0,81.0
473,45.0,21,2,Maths,1,474,39.0,41.0
474,91.0,20,0,Maths,2,475,85.0,87.0
475,82.0,20,0,Maths,1,476,76.0,78.0
476,45.0,19,0,Maths,1,477,39.0,41.0
477,75.0,18,0,Maths,1,478,69.0,71.0
478,95.0,18,0,Maths,1,479,89.0,91.0
479,88.0,21,0,Maths,2,480,82.0,84.0
480,88.0,19,0,Maths,1,481,82.0,84.0
481,85.0,18,2,Maths,1,482,79.0,81.0
482,82.0,20,1,Maths,1,483,76.0,78.0
483,66.0,19,0,Maths,1,484,60.0,62.0
484,88.0,18,2,Maths,2,485,82.0,84.0
485,91.0,20,0,Maths,1,486,85.0,87.0
486,95.0,20,0,Maths,1,487,89.0,91.0
487,75.0,18,0,Maths,1,488,69.0,71.0
488,75.0,18,2,Maths,1,489,69.0,71.0
489,53.0,20,1,Maths,2,490,47.0,49.0
490,88.0,18,1,Maths,1,491,82.0,84.0
491,82.0,20,1,Maths,1,492,76.0,78.0
492,88.0,19,0,Maths,1,493,82.0,84.0
493,91.0,20,0,Maths,1,494,85.0,87.0
494,75.0,18,1,Maths,2,495,69.0,71.0
495,75.0,18,1,Maths,1,496,69.0,71.0
496,91.0,18,2,Maths,1,497,85.0,87.0
497,85.0,19,0,Maths,1,498,79.0,81.0
498,88.0,18,1,Maths,1,499,82.0,84.0
499,53.0,18,0,Maths,2,500,47.0,49.0
500,53.0,20,0,Maths,1,501,47.0,49.0
501,65.0,18,1,Maths,1,502,59.0,61.0
502,91.0,18,1,Maths,1,503,85.0,87.0
503,91.0,18,2,Maths,1,504,85.0,87.0
504,45.0,19,2,Maths,2,505,39.0,41.0
505,66.0,21,1,Maths,1,506,60.0,62.0
506,66.0,21,0,Maths,1,507,60.0,62.0
507,53.0,18,0,Maths,1,508,47.0,49.0
508,65.0,19,0,Maths,1,509,59.0,61.0
509,53.0,18,0,Maths,2,510,47.0,49.0
510,91.0,18,0,Maths,1,511,85.0,87.0
511,82.0,20,1,Maths,1,512,76.0,78.0
512,45.0,19,0,Maths,1,513,39.0,41.0
513,65.0,19,0,Maths,1,514,59.0,61.0
514,65.0,18,0,Maths,2,515,59.0,61.0
515,53.0,18,1,Maths,1,516,47.0,49.0
516,82.0,18,0,Maths,1,517,76.0,78.0
517,88.0,19,3,Maths,1,518,82.0,84.0
518,95.0,20,0,Maths,1,519,89.0,91.0
519,64.0,19,2,Maths,2,520,58.0,60.0
520,82.0,20,1,Maths,1,521,76.0,78.0
521,45.0,19,1,Maths,1,522,39.0,41.0
522,53.0,18,0,Maths,1,523,47.0,49.0
523,45.0,21,2,Maths,1,524,39.0,41.0
524,85.0,19,0,Maths,2,525,79.0,81.0
525,91.0,18,2,Maths,1,526,85.0,87.0
526,75.0,20,2,Maths,1,527,69.0,71.0
527,88.0,18,0,Maths,1,528,82.0,84.0
528,45.0,19,2,Maths,1,529,39.0,41.0
529,88.0,19,0,Maths,2,530,82.0,84.0
530,45.0,18,0,Maths,1,531,39.0,41.0
531,65.0,21,1,Maths,1,532,59.0,61.0
532,45.0,21,1,Maths,1,533,39.0,41.0
533,88.0,21,0,Maths,1,534,82.0,84.0
534,95.0,20,0,Maths,2,535,89.0,91.0
535,95.0,20,1,Maths,1,536,89.0,91.0
536,82.0,18,2,Maths,1,537,76.0,78.0
537,65.0,19,1,Maths,1,538,59.0,61.0
538,91.0,18,2,Maths,1,539,85.0,87.0
539,65.0,18,1,Maths,2,540,59.0,61.0
540,66.0,21,0,Maths,1,541,60.0,62.0
541,95.0,18,1,Maths,1,542,89.0,91.0
542,82.0,18,3,Maths,1,543,76.0,78.0
543,75.0,20,1,Maths,1,544,69.0,71.0
544,82.0,20,1,Maths,2,545,76.0,78.0
545,85.0,19,0,Maths,1,546,79.0,81.0
546,65.0,19,0,Maths,1,547,59.0,61.0
547,88.0,18,0,Maths,1,548,82.0,84.0
548,85.0,19,0,Maths,1,549,79.0,81.0
549,82.0,20,3,Maths,2,550,76.0,78.0
550,82.0,18,0,Maths,1,551,76.0,78.0
551,91.0,18,0,Maths,1,552,85.0,87.0
552,85.0,19,0,Maths,1,553,79.0,81.0
553,65.0,21,2,Maths,1,554,59.0,61.0
554,66.0,19,0,Maths,2,555,60.0,62.0
555,82.0,18,0,Maths,1,556,76.0,78.0
556,66.0,19,1,Maths,1,557,60.0,62.0
557,65.0,19,2,Maths,1,558,59.0,61.0
558,91.0,18,1,Maths,1,559,85.0,87.0
559,95.0,20,0,Maths,2,560,89.0,91.0
560,66.0,18,3,Maths,1,561,60.0,62.0
561,53.0,20,0,Maths,1,562,47.0,49.0
562,65.0,19,0,Maths,1,563,59.0,61.0
563,45.0,18,1,Maths,1,564,39.0,41.0
564,74.3489932885906,21,0,Maths,2,565,59.0,61.0
565,65.0,18,0,Maths,1,566,59.0,61.0
566,66.0,21,1,Maths,1,567,60.0,62.0
567,53.0,18,3,Maths,1,568,47.0,49.0
568,95.0,20,0,Maths,1,569,89.0,91.0
569,65.0,19,2,Maths,2,570,59.0,61.0
570,45.0,19,1,Maths,1,571,39.0,41.0
571,82.0,20,2,Maths,1,572,76.0,78.0
572,53.0,18,1,Maths,1,573,47.0,49.0
573,85.0,18,1,Maths,1,574,79.0,81.0
574,75.0,20,1,Maths,2,575,69.0,71.0
575,85.0,21,0,Maths,1,576,79.0,81.0
576,75.0,18,0,Maths,1,577,69.0,71.0
577,85.0,19,0,Maths,1,578,79.0,81.0
578,82.0,18,0,Maths,1,579,76.0,78.0
579,65.0,21,0,Maths,2,580,59.0,61.0
580,95.0,18,3,Maths,1,581,89.0,91.0
581,91.0,20,0,Maths,1,582,85.0,87.0
582,45.0,21,2,Maths,1,583,39.0,41.0
583,95.0,18,2,Maths,1,584,89.0,91.0
584,91.0,18,1,Maths,2,585,85.0,87.0
585,53.0,20,0,Maths,1,586,47.0,49.0
586,85.0,19,0,Maths,1,587,79.0,81.0
587,45.0,18,2,Maths,1,588,39.0,41.0
588,88.0,19,1,Maths,1,589,82.0,84.0
589,82.0,20,2,Maths,2,590,76.0,78.0
590,65.0,19,0,Maths,1,591,59.0,61.0
591,88.0,19,2,Maths,1,592,82.0,84.0
592,91.0,20,2,Maths,1,593,85.0,87.0
593,88.0,19,1,Maths,1,594,82.0,84.0
594,45.0,19,0,Maths,2,595,39.0,41.0
595,75.0,18,0,Maths,1,596,69.0,71.0
596,53.0,20,0,Maths,1,597,47.0,49.0
597,75.0,20,2,Maths,1,598,69.0,71.0
598,88.0,19,2,Maths,1,599,68.36717428087987,69.0
